symbol,open_time,open,high,low,close,volume
BTCUSDT,2026-05-06 20:29:00+00:00,58911.44289986,58911.44289986,58906.264911,58907.27833697,68.5472
BTCUSDT,2026-05-06 20:30:00+00:00,58829.62118014,58829.62118014,58723.4860402,58752.16841428,93.453
BTCUSDT,2026-05-06 20:31:00+00:00,58687.5243994,58687.5243994,58612.5258716,58623.02242965,36.4269
BTCUSDT,2026-05-06 20:32:00+00:00,58716.63944614,58836.75355202,58716.63944614,58810.5561012,136.5989
BTCUSDT,2026-05-06 20:33:00+00:00,58753.770608,58753.770608,58695.6611459,58697.09463418,157.4136
BTCUSDT,2026-05-06 20:34:00+00:00,58648.81106078,58648.81106078,58564.30815792,58600.60683543,101.1714
BTCUSDT,2026-05-06 20:35:00+00:00,58681.33991873,58774.501343,58681.33991873,58762.2958609,125.4355
BTCUSDT,2026-05-06 20:36:00+00:00,58890.32676719,59039.146873,58890.32676719,59018.91720625,80.8427
BTCUSDT,2026-05-06 20:37:00+00:00,58967.05878752,58967.05878752,58908.78659397,58915.29139552,121.3082
BTCUSDT,2026-05-06 20:38:00+00:00,58899.0197754,58921.17023989,58854.02711407,58882.75713998,77.9815
BTCUSDT,2026-05-06 20:39:00+00:00,58897.84093874,58955.239006,58853.12485463,58912.93246807,109.1401
BTCUSDT,2026-05-06 20:40:00+00:00,58989.31436805,59080.06464944,58989.31436805,59065.89467279,99.9649
BTCUSDT,2026-05-06 20:41:00+00:00,59022.17749155,59022.17749155,58971.07132255,58978.52496043,132.2712
BTCUSDT,2026-05-06 20:42:00+00:00,58967.67536651,59024.97888041,58928.91185241,58956.82976335,69.3374
BTCUSDT,2026-05-06 20:43:00+00:00,58991.20177491,59051.51894094,58978.21044991,59025.61389563,131.2707
BTCUSDT,2026-05-06 20:44:00+00:00,59044.8606451,59068.12236743,59044.8606451,59064.11995178,75.5037
BTCUSDT,2026-05-06 20:45:00+00:00,59047.45695719,59057.07286995,59019.59040594,59030.80336088,92.1977
BTCUSDT,2026-05-06 20:46:00+00:00,59024.87860309,59036.92010252,59013.40740205,59018.95503445,92.951
BTCUSDT,2026-05-06 20:47:00+00:00,58958.09639213,58958.09639213,58873.9409206,58897.3630889,149.3948
BTCUSDT,2026-05-06 20:48:00+00:00,58886.84223502,58893.56077781,58852.67704421,58876.32513892,94.0044
BTCUSDT,2026-05-06 20:49:00+00:00,58864.56220188,58873.63190828,58833.55950207,58852.80396383,105.1372
BTCUSDT,2026-05-06 20:50:00+00:00,58863.05185038,58915.18073059,58863.05185038,58873.30330663,97.5131
BTCUSDT,2026-05-06 20:51:00+00:00,58848.78284862,58848.78284862,58780.70178777,58824.28280459,114.3952
BTCUSDT,2026-05-06 20:52:00+00:00,58845.08623941,58906.32098732,58845.08623941,58865.9043956,102.4416
BTCUSDT,2026-05-06 20:53:00+00:00,58910.61520278,58983.00274449,58910.61520278,58955.39399781,100.3916
BTCUSDT,2026-05-06 20:54:00+00:00,58962.26654569,59009.44946159,58953.23296047,58969.14069611,90.3015
BTCUSDT,2026-05-06 20:55:00+00:00,58984.69777524,59012.46076665,58984.69777524,59000.26306571,82.5604
BTCUSDT,2026-05-06 20:56:00+00:00,59002.61520033,59018.80034033,58999.59574184,59004.96752249,13.9114
BTCUSDT,2026-05-06 20:57:00+00:00,59004.9712572,59019.27490755,58973.14214305,59004.97499191,49.5458
BTCUSDT,2026-05-06 20:58:00+00:00,58973.04336285,58973.04336285,58894.4277131,58941.14626965,77.1816
BTCUSDT,2026-05-06 20:59:00+00:00,58955.13717005,58969.19807933,58930.68635945,58969.13471462,148.8169
BTCUSDT,2026-05-06 21:00:00+00:00,58964.83203474,58964.83203474,58959.155411,58960.52998269,140.629
BTCUSDT,2026-05-06 21:01:00+00:00,59053.090565,59165.50425564,59053.090565,59145.94237413,80.5817
BTCUSDT,2026-05-06 21:02:00+00:00,59215.73547806,59300.36472834,59215.73547806,59285.69355552,36.4827
BTCUSDT,2026-05-06 21:03:00+00:00,59302.84993991,59321.59538026,59276.11313818,59320.01625774,148.4885
BTCUSDT,2026-05-06 21:04:00+00:00,59286.06784059,59286.06784059,59225.34146282,59252.15825068,79.041
BTCUSDT,2026-05-06 21:05:00+00:00,59202.72368817,59209.25364008,59120.85308262,59153.37152135,130.4897
BTCUSDT,2026-05-06 21:06:00+00:00,59206.21658444,59325.28306103,59206.21658444,59259.15617915,97.2387
BTCUSDT,2026-05-06 21:07:00+00:00,59270.83390188,59295.32004763,59254.16448899,59282.51622828,161.793
BTCUSDT,2026-05-06 21:08:00+00:00,59303.86430826,59330.8265507,59262.47266007,59325.22777084,141.8056
BTCUSDT,2026-05-06 21:09:00+00:00,59247.60438854,59247.60438854,59150.48152061,59170.18378343,79.9286
BTCUSDT,2026-05-06 21:10:00+00:00,59211.3412992,59254.92167529,59211.3412992,59252.55612471,189.8872
BTCUSDT,2026-05-06 21:11:00+00:00,59272.75029809,59324.89425638,59272.75029809,59292.95824269,118.4952
BTCUSDT,2026-05-06 21:12:00+00:00,59243.57772536,59243.57772536,59191.01833729,59194.27936724,68.6557
BTCUSDT,2026-05-06 21:13:00+00:00,59173.3456906,59173.3456906,59137.30156726,59152.4268131,109.828
BTCUSDT,2026-05-06 21:14:00+00:00,59164.12644727,59192.70176683,59134.03458776,59175.83071075,128.109
BTCUSDT,2026-05-06 21:15:00+00:00,59178.15928553,59182.59766859,59145.81542801,59180.48804358,81.9998
BTCUSDT,2026-05-06 21:16:00+00:00,59167.51991897,59167.51991897,59147.09377308,59154.55747607,85.65
BTCUSDT,2026-05-06 21:17:00+00:00,59149.96612406,59173.04763041,59110.2372559,59145.37548471,50.4647
BTCUSDT,2026-05-06 21:18:00+00:00,59134.19801249,59134.19801249,59079.57923074,59123.02476391,69.9842
BTCUSDT,2026-05-06 21:19:00+00:00,59129.78973173,59148.20324805,59097.05547336,59136.55624792,111.3926
BTCUSDT,2026-05-06 21:20:00+00:00,59201.82042074,59289.16434424,59201.82042074,59267.22885938,86.8892
BTCUSDT,2026-05-06 21:21:00+00:00,59153.14009077,59153.14009077,59018.41248483,59039.48943783,76.518
BTCUSDT,2026-05-06 21:22:00+00:00,59029.00179904,59053.82566878,58992.42616042,59018.51788536,118.0465
BTCUSDT,2026-05-06 21:23:00+00:00,59026.33101139,59061.46852642,58975.78272578,59034.14620646,140.6151
BTCUSDT,2026-05-06 21:24:00+00:00,59047.25152038,59071.94032005,59030.5140971,59060.36265466,111.6149
BTCUSDT,2026-05-06 21:25:00+00:00,59043.88859797,59043.88859797,59019.29833152,59027.42372829,111.0143
BTCUSDT,2026-05-06 21:26:00+00:00,58949.6527474,58949.6527474,58846.53950171,58872.08634006,52.4063
BTCUSDT,2026-05-06 21:27:00+00:00,58886.5686733,58917.00782975,58840.83700758,58901.05813409,81.2176
BTCUSDT,2026-05-06 21:28:00+00:00,58977.36511514,59060.91775037,58977.36511514,59053.87015158,110.0754
BTCUSDT,2026-05-06 21:29:00+00:00,58985.93487227,58985.93487227,58912.68773154,58918.15565851,125.466
BTCUSDT,2026-05-06 21:30:00+00:00,58956.32701285,59015.15948616,58956.32701285,58994.54787018,124.6669
BTCUSDT,2026-05-06 21:31:00+00:00,58980.01197302,58996.58623458,58961.33970278,58965.48323662,197.2378
BTCUSDT,2026-05-06 21:32:00+00:00,58962.77122186,58991.14714127,58950.48205452,58960.05945655,73.7223
BTCUSDT,2026-05-06 21:33:00+00:00,58913.50025679,58913.50025679,58825.03270744,58867.01451286,151.286
BTCUSDT,2026-05-06 21:34:00+00:00,58852.24818622,58880.97985142,58814.38989317,58837.48926513,62.3302
BTCUSDT,2026-05-06 21:35:00+00:00,58894.85774865,58966.6979143,58894.85774865,58952.33825016,55.3759
BTCUSDT,2026-05-06 21:36:00+00:00,58978.09991356,59010.939751,58978.09991356,59003.88410534,127.1013
BTCUSDT,2026-05-06 21:37:00+00:00,59080.54385386,59172.10779037,59080.54385386,59157.40314587,70.4604
BTCUSDT,2026-05-06 21:38:00+00:00,59209.64259103,59265.08496875,59209.64259103,59261.97440595,39.8989
BTCUSDT,2026-05-06 21:39:00+00:00,59281.49026219,59322.97941149,59278.68845581,59301.0189778,126.175
BTCUSDT,2026-05-06 21:40:00+00:00,59378.58171005,59489.29684268,59378.58171005,59456.3476932,117.7093
BTCUSDT,2026-05-06 21:41:00+00:00,59475.9233892,59515.17991029,59440.6012269,59495.51198125,103.6993
BTCUSDT,2026-05-06 21:42:00+00:00,59532.45815712,59583.47510658,59532.45815712,59569.4502575,159.2603
BTCUSDT,2026-05-06 21:43:00+00:00,59556.20033144,59588.38331576,59531.5576583,59542.95629794,70.1558
BTCUSDT,2026-05-06 21:44:00+00:00,59545.92804889,59575.94308046,59540.01447056,59548.9000965,111.3803
BTCUSDT,2026-05-06 21:45:00+00:00,59517.75198599,59517.75198599,59463.865313,59486.63643793,127.8175
BTCUSDT,2026-05-06 21:46:00+00:00,59530.78668651,59627.75017495,59530.78668651,59575.00253557,73.0774
BTCUSDT,2026-05-06 21:47:00+00:00,59522.35448196,59522.35448196,59397.61873418,59469.79937191,103.0727
BTCUSDT,2026-05-06 21:48:00+00:00,59504.69402732,59583.14839626,59504.69402732,59539.62966456,98.7374
BTCUSDT,2026-05-06 21:49:00+00:00,59531.11619466,59541.04422651,59510.78015094,59522.60515894,77.0083
BTCUSDT,2026-05-06 21:50:00+00:00,59574.89189074,59651.4052495,59574.89189074,59627.27059127,135.7465
BTCUSDT,2026-05-06 21:51:00+00:00,59660.84978544,59739.60013013,59640.6244942,59694.46682839,104.0386
BTCUSDT,2026-05-06 21:52:00+00:00,59775.97860318,59867.02722768,59775.97860318,59857.7133901,121.3921
BTCUSDT,2026-05-06 21:53:00+00:00,59890.52026004,59952.79912952,59890.52026004,59923.36311792,114.7579
BTCUSDT,2026-05-06 21:54:00+00:00,59852.71172901,59852.71172901,59781.43665805,59782.22667883,132.176
BTCUSDT,2026-05-06 21:55:00+00:00,59779.22472151,59798.90925251,59736.47566569,59776.22306566,42.0539
BTCUSDT,2026-05-06 21:56:00+00:00,59723.67947017,59723.67947017,59650.50168009,59671.22813874,54.2024
BTCUSDT,2026-05-06 21:57:00+00:00,59648.03334504,59648.03334504,59599.79967046,59624.85657409,100.6509
BTCUSDT,2026-05-06 21:58:00+00:00,59692.43660009,59808.8104662,59692.43660009,59760.17005121,75.5714
BTCUSDT,2026-05-06 21:59:00+00:00,59788.74439356,59833.09470766,59788.74439356,59817.34607902,111.6288
BTCUSDT,2026-05-06 22:00:00+00:00,59785.98996226,59785.98996226,59745.59168016,59754.66669616,150.6271
BTCUSDT,2026-05-06 22:01:00+00:00,59709.23595613,59709.23595613,59632.24778264,59663.87422704,123.8716
BTCUSDT,2026-05-06 22:02:00+00:00,59665.34115704,59693.43069465,59657.41161283,59666.80815918,133.9427
BTCUSDT,2026-05-06 22:03:00+00:00,59612.36699358,59612.36699358,59552.05532291,59558.02505369,103.6372
BTCUSDT,2026-05-06 22:04:00+00:00,59528.04621666,59558.13838113,59495.70576365,59498.09753939,79.9525
BTCUSDT,2026-05-06 22:05:00+00:00,59512.02051636,59561.26223304,59483.26936115,59525.95001152,115.1262
BTCUSDT,2026-05-06 22:06:00+00:00,59577.52827056,59630.08541814,59577.52827056,59629.19601646,108.8851
BTCUSDT,2026-05-06 22:07:00+00:00,59656.42098054,59713.25709274,59656.42098054,59683.67082002,99.8551
BTCUSDT,2026-05-06 22:08:00+00:00,59581.10659501,59581.10659501,59421.3184675,59478.89407054,98.2729
BTCUSDT,2026-05-06 22:09:00+00:00,59492.47161739,59518.828083,59492.47161739,59506.05536496,84.9511
BTCUSDT,2026-05-06 22:10:00+00:00,59509.27019031,59516.58055419,59455.24544464,59512.48536304,90.2823
BTCUSDT,2026-05-06 22:11:00+00:00,59530.95909151,59558.12990812,59490.05127352,59549.44429388,83.4995
BTCUSDT,2026-05-06 22:12:00+00:00,59621.62751439,59748.14861544,59621.62751439,59693.98601299,153.4569
BTCUSDT,2026-05-06 22:13:00+00:00,59601.61397259,59601.61397259,59500.38928506,59509.52722179,98.0311
BTCUSDT,2026-05-06 22:14:00+00:00,59483.14501122,59483.14501122,59454.53301776,59456.78617875,126.9208
BTCUSDT,2026-05-06 22:15:00+00:00,59483.13621846,59509.899755,59483.13621846,59509.50962759,92.4765
BTCUSDT,2026-05-06 22:16:00+00:00,59438.91976337,59438.91976337,59332.12910433,59368.49710148,79.9855
BTCUSDT,2026-05-06 22:17:00+00:00,59434.21570532,59519.97053568,59434.21570532,59500.08002017,145.826
BTCUSDT,2026-05-06 22:18:00+00:00,59516.51795528,59567.07707672,59495.70173932,59532.96497627,92.0777
BTCUSDT,2026-05-06 22:19:00+00:00,59570.76470719,59636.34847308,59570.76470719,59608.61247975,148.1323
BTCUSDT,2026-05-06 22:20:00+00:00,59583.08761327,59599.94792345,59509.37674088,59557.5845942,75.1434
BTCUSDT,2026-05-06 22:21:00+00:00,59593.93393503,59638.89389433,59593.93393503,59630.32768164,113.1235
BTCUSDT,2026-05-06 22:22:00+00:00,59678.11264292,59761.08374949,59673.323269,59725.97427142,135.6501
BTCUSDT,2026-05-06 22:23:00+00:00,59736.40592118,59756.16457052,59724.98897856,59746.84121575,60.2972
BTCUSDT,2026-05-06 22:24:00+00:00,59757.34475022,59768.00010418,59757.34475022,59767.85197862,134.6725
BTCUSDT,2026-05-06 22:25:00+00:00,59779.97035432,59839.48649195,59779.97035432,59792.09364553,67.4429
BTCUSDT,2026-05-06 22:26:00+00:00,59753.37774065,59753.37774065,59691.50629953,59714.71193032,138.6151
BTCUSDT,2026-05-06 22:27:00+00:00,59708.10470589,59717.46997358,59673.82053785,59701.49894338,140.827
BTCUSDT,2026-05-06 22:28:00+00:00,59694.66957558,59736.88270256,59669.56699664,59687.84176999,128.7553
BTCUSDT,2026-05-06 22:29:00+00:00,59705.00473328,59729.90342221,59686.02255332,59722.17757062,128.2887
BTCUSDT,2026-05-06 22:30:00+00:00,59766.96131473,59847.68468828,59766.96131473,59811.81228986,98.7963
BTCUSDT,2026-05-06 22:31:00+00:00,59764.32758872,59764.32758872,59698.20795146,59716.91820425,79.4625
BTCUSDT,2026-05-06 22:32:00+00:00,59711.31933875,59711.31933875,59675.67788819,59705.72152299,168.6235
BTCUSDT,2026-05-06 22:33:00+00:00,59772.05999762,59883.64884883,59772.05999762,59838.54610719,67.4039
BTCUSDT,2026-05-06 22:34:00+00:00,59805.17468522,59805.17468522,59743.79119001,59771.84045748,79.7606
BTCUSDT,2026-05-06 22:35:00+00:00,59734.97991918,59734.97991918,59695.890338,59698.1648064,109.6959
BTCUSDT,2026-05-06 22:36:00+00:00,59707.22278755,59730.72594276,59707.22278755,59716.28351798,60.1033
BTCUSDT,2026-05-06 22:37:00+00:00,59754.10116694,59813.72463802,59754.10116694,59791.96675537,134.852
BTCUSDT,2026-05-06 22:38:00+00:00,59792.47914512,59814.15045308,59745.08914404,59792.99154365,98.9792
BTCUSDT,2026-05-06 22:39:00+00:00,59852.58840115,59951.1259754,59852.58840115,59912.30421954,94.0099
BTCUSDT,2026-05-06 22:40:00+00:00,59950.80358524,60015.45824941,59936.62883633,59989.3524724,69.1119
BTCUSDT,2026-05-06 22:41:00+00:00,60027.22764286,60086.93613743,60027.22764286,60065.15067973,44.3194
BTCUSDT,2026-05-06 22:42:00+00:00,60090.11299522,60153.4071404,60090.11299522,60115.09607025,126.9769
BTCUSDT,2026-05-06 22:43:00+00:00,60220.04117397,60342.18784916,60220.04117397,60325.35354613,68.1055
BTCUSDT,2026-05-06 22:44:00+00:00,60316.07120771,60316.07120771,60277.38503871,60306.79172528,114.5847
BTCUSDT,2026-05-06 22:45:00+00:00,60216.1723603,60216.1723603,60081.42761908,60125.82478758,111.153
BTCUSDT,2026-05-06 22:46:00+00:00,60198.16755517,60298.54708164,60198.16755517,60270.68468675,85.6517
BTCUSDT,2026-05-06 22:47:00+00:00,60249.99529481,60249.99529481,60217.68160148,60229.32010066,108.0756
BTCUSDT,2026-05-06 22:48:00+00:00,60234.193275,60271.02985183,60212.51302338,60239.067238,119.0623
BTCUSDT,2026-05-06 22:49:00+00:00,60298.23178374,60384.27190405,60298.23178374,60357.51270031,120.1184
BTCUSDT,2026-05-06 22:50:00+00:00,60284.9814696,60284.9814696,60212.1273708,60212.62428079,142.5083
BTCUSDT,2026-05-06 22:51:00+00:00,60156.10059139,60156.10059139,60075.76706385,60099.6828909,157.2637
BTCUSDT,2026-05-06 22:52:00+00:00,60027.50573803,60027.50573803,59925.94735715,59955.50167151,78.3363
BTCUSDT,2026-05-06 22:53:00+00:00,59919.7920502,59919.7920502,59813.62483102,59884.12493259,93.7772
BTCUSDT,2026-05-06 22:54:00+00:00,59903.87037124,59939.94516405,59900.14597214,59923.62883684,110.5726
BTCUSDT,2026-05-06 22:55:00+00:00,59947.18726272,59988.77633978,59947.18726272,59970.76422186,121.6979
BTCUSDT,2026-05-06 22:56:00+00:00,59983.19050176,60018.67662399,59980.83228425,59995.62193267,33.2391
BTCUSDT,2026-05-06 22:57:00+00:00,59932.05215431,59932.05215431,59846.39158687,59868.61689971,102.225
BTCUSDT,2026-05-06 22:58:00+00:00,59764.89008369,59764.89008369,59646.20520519,59661.52186867,63.2401
BTCUSDT,2026-05-06 22:59:00+00:00,59663.95398188,59671.49116738,59653.68586767,59666.3862934,112.071
BTCUSDT,2026-05-06 23:00:00+00:00,59645.27441686,59645.27441686,59578.23486847,59624.17747339,81.4014
BTCUSDT,2026-05-06 23:01:00+00:00,59644.72034585,59677.42841326,59644.72034585,59665.27738047,102.2494
BTCUSDT,2026-05-06 23:02:00+00:00,59696.68906803,59770.70631609,59696.68906803,59728.13385314,70.3745
BTCUSDT,2026-05-06 23:03:00+00:00,59734.32653016,59760.78456192,59721.39449313,59740.52049149,75.818
BTCUSDT,2026-05-06 23:04:00+00:00,59774.57854373,59834.06023172,59774.57854373,59808.67545848,57.7014
BTCUSDT,2026-05-06 23:05:00+00:00,59818.95707979,59842.85945395,59818.95707979,59829.24223691,93.1697
BTCUSDT,2026-05-06 23:06:00+00:00,59853.02726166,59877.95249386,59853.02726166,59876.83120784,118.3039
BTCUSDT,2026-05-06 23:07:00+00:00,59845.18601222,59845.18601222,59808.59629218,59813.57424232,110.7143
BTCUSDT,2026-05-06 23:08:00+00:00,59805.51684194,59831.98225645,59770.72368464,59797.46161198,33.7017
BTCUSDT,2026-05-06 23:09:00+00:00,59806.28664516,59832.00434506,59778.86004314,59815.11428369,103.9771
BTCUSDT,2026-05-06 23:10:00+00:00,59851.92427779,59899.88863059,59851.92427779,59888.77961457,63.8795
BTCUSDT,2026-05-06 23:11:00+00:00,59871.09410688,59871.09410688,59803.43304338,59853.41904035,151.4294
BTCUSDT,2026-05-06 23:12:00+00:00,59876.81426957,59929.7982367,59876.81426957,59900.22779758,69.8468
BTCUSDT,2026-05-06 23:13:00+00:00,59888.28494475,59897.86107182,59871.61598601,59876.34685297,116.8158
BTCUSDT,2026-05-06 23:14:00+00:00,59871.06835631,59884.73362714,59860.61440143,59865.79079021,104.9244
BTCUSDT,2026-05-06 23:15:00+00:00,59903.03564066,59947.70786721,59903.03564066,59940.32687256,82.6242
BTCUSDT,2026-05-06 23:16:00+00:00,59850.72848824,59850.72848824,59712.84772127,59761.39743353,174.6776
BTCUSDT,2026-05-06 23:17:00+00:00,59703.28822158,59703.28822158,59605.80692131,59645.29186877,76.8041
BTCUSDT,2026-05-06 23:18:00+00:00,59578.98788786,59578.98788786,59472.9243075,59512.83110094,63.6133
BTCUSDT,2026-05-06 23:19:00+00:00,59408.67123679,59408.67123679,59299.06526404,59304.87512735,125.9374
BTCUSDT,2026-05-06 23:20:00+00:00,59274.70684161,59274.70684161,59198.2454643,59244.56922817,118.6359
BTCUSDT,2026-05-06 23:21:00+00:00,59277.86913757,59344.56301205,59277.86913757,59311.20650916,112.1572
BTCUSDT,2026-05-06 23:22:00+00:00,59298.53389628,59299.93200908,59260.79551061,59285.86669719,130.7928
BTCUSDT,2026-05-06 23:23:00+00:00,59294.66131439,59314.9484633,59288.91826438,59303.45854133,145.0635
BTCUSDT,2026-05-06 23:24:00+00:00,59351.90429325,59431.75832716,59351.90429325,59400.42928342,104.738
BTCUSDT,2026-05-06 23:25:00+00:00,59459.57808894,59535.63848364,59459.57808894,59518.84484762,94.378
BTCUSDT,2026-05-06 23:26:00+00:00,59515.75859012,59542.2067927,59510.71552857,59512.67265266,105.1102
BTCUSDT,2026-05-06 23:27:00+00:00,59573.08924657,59661.49791685,59573.08924657,59633.62867531,113.8344
BTCUSDT,2026-05-06 23:28:00+00:00,59637.74906051,59651.42141264,59636.25704357,59641.87001515,78.5134
BTCUSDT,2026-05-06 23:29:00+00:00,59604.41202798,59604.41202798,59557.07943068,59567.00105232,150.6947
BTCUSDT,2026-05-06 23:30:00+00:00,59540.44607103,59553.85401345,59495.08338503,59513.91475211,111.354
BTCUSDT,2026-05-06 23:31:00+00:00,59447.83041353,59447.83041353,59344.44866138,59381.89261837,93.5148
BTCUSDT,2026-05-06 23:32:00+00:00,59342.33832821,59342.33832821,59296.03297564,59302.83668555,114.0861
BTCUSDT,2026-05-06 23:33:00+00:00,59286.91313243,59298.30220781,59250.48579625,59270.99812759,79.5077
BTCUSDT,2026-05-06 23:34:00+00:00,59306.72008357,59385.53385309,59306.72008357,59342.48513262,88.2769
BTCUSDT,2026-05-06 23:35:00+00:00,59419.07111606,59499.04443058,59419.07111606,59495.85512049,100.9472
BTCUSDT,2026-05-06 23:36:00+00:00,59434.17961124,59434.17961124,59297.37720014,59372.6317956,105.6927
BTCUSDT,2026-05-06 23:37:00+00:00,59390.12419506,59427.30859767,59357.53211634,59407.62690581,85.453
BTCUSDT,2026-05-06 23:38:00+00:00,59361.26474004,59361.26474004,59303.04319818,59314.97486184,31.6734
BTCUSDT,2026-05-06 23:39:00+00:00,59336.09234446,59377.22894422,59300.29641317,59357.22487083,40.1228
BTCUSDT,2026-05-06 23:40:00+00:00,59351.38916601,59390.63906066,59263.3029864,59345.55460852,128.14
BTCUSDT,2026-05-06 23:41:00+00:00,59264.06261957,59264.06261957,59113.25509659,59182.79402779,113.3841
BTCUSDT,2026-05-06 23:42:00+00:00,59223.9984217,59299.36265241,59223.9984217,59265.26024379,117.5448
BTCUSDT,2026-05-06 23:43:00+00:00,59238.36860396,59238.36860396,59156.39351256,59211.50135357,120.7559
BTCUSDT,2026-05-06 23:44:00+00:00,59187.79158009,59215.86209307,59130.6854667,59164.10078445,40.3637
BTCUSDT,2026-05-06 23:45:00+00:00,59116.6326002,59116.6326002,59044.25516735,59069.24050335,52.2107
BTCUSDT,2026-05-06 23:46:00+00:00,59040.25449583,59040.25449583,58999.68892886,59011.2969173,57.0924
BTCUSDT,2026-05-06 23:47:00+00:00,59030.23469338,59072.12903055,59030.23469338,59049.18462961,83.5552
BTCUSDT,2026-05-06 23:48:00+00:00,59040.8035867,59040.8035867,58974.87417668,59032.42492244,90.0321
BTCUSDT,2026-05-06 23:49:00+00:00,59046.97620808,59061.75275372,59046.97620808,59061.53466976,111.3663
